id,num_events,total_count,tx_fatal,tx_event,time,students,took_damage,Q5_2_aUsedForBefore4,QII_1Province,elementary,high_school,pct_walking_before,pct_walking_now,school_levels
3149,5,45,1,1,pre,178,0,Armed Groups,28,1,1,0.449438202247191,0.3463203463203463,2
5053,0,0,0,0,pre,179,0,NA,24,1,1,0.5586592178770949,0.6369426751592356,2
1571,0,0,0,0,pre,180,1,NA,16,1,1,0.08333333333333333,0.06976744186046512,2
2961,0,0,0,0,pre,182,0,NA,31,1,1,0.43956043956043955,0.43956043956043955,2
1753,0,0,0,0,pre,184,0,NA,16,1,1,0.16304347826086957,0.15789473684210525,2
455,0,0,0,0,pre,190,0,NA,13,1,1,0.5,0.4523809523809524,2
2797,0,0,0,0,pre,193,0,NA,13,1,1,0.41450777202072536,0.5194805194805194,2
4373,0,0,0,0,pre,197,1,NA,25,1,1,0.30456852791878175,0.30612244897959184,2
2858,0,0,0,0,pre,197,0,NA,31,1,1,0.49238578680203043,0.45754716981132076,2
2684,0,0,0,0,pre,200,1,NA,31,1,1,0.25,0.2994011976047904,2
2823,0,0,0,0,pre,206,0,NA,13,1,1,0.33980582524271846,0.3056768558951965,2
1722,0,0,0,0,pre,206,0,NA,16,1,1,0.07281553398058252,0.06607929515418502,2
2682,2,0,0,1,pre,207,0,NA,31,1,1,0.4106280193236715,0.3373015873015873,2
980,18,230,1,1,pre,212,1,NA,3,1,1,0.2358490566037736,0.205761316872428,2
1312,0,0,0,0,pre,220,0,NA,18,1,1,0.4318181818181818,0.4222222222222222,2
1126,0,0,0,0,pre,222,0,NA,3,1,1,0.45045045045045046,0.47619047619047616,2
1290,0,0,0,0,pre,227,0,NA,18,1,1,0.44052863436123346,0.4672897196261682,2
2221,0,0,0,0,pre,230,0,NA,24,1,1,0.391304347826087,0.3383458646616541,2
1814,0,0,0,0,pre,244,0,NA,19,1,1,0.4098360655737705,0.4098360655737705,2
1743,0,0,0,0,pre,246,1,NA,16,1,1,0.12195121951219512,0.10033444816053512,2
4298,0,0,0,0,pre,252,0,NA,16,1,1,0.15873015873015872,0.15810276679841898,2
2347,0,0,0,0,pre,253,0,NA,24,1,1,0.35177865612648224,0.34901960784313724,2
5009,0,0,0,0,pre,258,0,NA,2,1,1,0,0,2
3566,42,434,1,1,pre,263,0,NA,1,1,1,0.34220532319391633,0.3614457831325301,2
3395,0,0,0,0,pre,265,0,NA,1,1,1,0.22641509433962265,0.22304832713754646,2
1835,0,0,0,0,pre,266,0,NA,19,1,1,0.37593984962406013,0.3875968992248062,2
1154,0,0,0,0,pre,270,1,NA,3,1,1,0.18518518518518517,0.16556291390728478,2
2687,2,0,0,1,pre,271,0,NA,31,1,1,0.2952029520295203,0.2846975088967972,2
1540,0,0,0,0,pre,282,0,NA,16,1,1,0.28368794326241137,0.2826855123674912,2
4794,0,0,0,0,pre,293,1,NA,22,1,1,0.17064846416382254,0.10178117048346055,2
3589,0,0,0,0,pre,299,0,NA,1,1,1,0.33444816053511706,0.33444816053511706,2
4240,0,0,0,0,pre,301,0,NA,25,1,1,0.29900332225913623,0.29900332225913623,2
2960,0,0,0,0,pre,305,1,NA,31,1,1,0.29508196721311475,0.28753993610223644,2
1188,1,0,0,1,pre,320,0,NA,15,1,1,0.3125,0.4,2
1077,0,0,0,0,pre,321,1,Armed Groups,3,1,1,0.04672897196261682,0.04225352112676056,2
1053,0,0,0,0,pre,330,0,NA,3,1,1,0.2727272727272727,0.3,2
4061,0,0,0,0,pre,343,1,NA,25,1,1,0.20408163265306123,0.20408163265306123,2
404,0,0,0,0,pre,347,0,NA,2,1,1,0.05763688760806916,0.02518891687657431,2
486,0,0,0,0,pre,351,0,NA,13,1,1,0.24216524216524216,0,2
174,1,4,1,1,pre,357,0,NA,2,1,1,0.25210084033613445,0.2073732718894009,2
3106,0,0,0,0,pre,366,0,NA,28,1,1,0.1366120218579235,0.1529051987767584,2
1028,0,0,0,0,pre,368,0,NA,3,1,1,0.21739130434782608,0.21052631578947367,2
1802,0,0,0,0,pre,380,0,NA,19,1,1,0.21052631578947367,0.19559902200489,2
2486,0,0,0,0,pre,390,0,NA,24,1,1,0.2564102564102564,0.25839793281653745,2
937,0,0,0,0,pre,400,1,Armed Groups,3,1,1,0.025,0.01694915254237288,2
4986,1,0,0,1,pre,411,1,NA,23,1,1,0.18248175182481752,0.20408163265306123,2
3350,30,133,1,1,pre,420,0,NA,30,1,1,0.17857142857142858,0.17857142857142858,2
1310,0,0,0,0,pre,423,1,NA,18,1,1,0.23167848699763594,0.3310810810810811,2
1095,0,0,0,0,pre,439,1,NA,3,1,1,0.03416856492027335,0.032679738562091505,2
3535,42,434,1,1,pre,444,1,NA,1,1,1,0.15765765765765766,0.18469656992084432,2
3432,1,0,0,1,pre,479,1,NA,1,1,1,0.16701461377870563,0.16393442622950818,2
489,34,155,1,1,pre,479,1,NA,13,1,1,0.15657620041753653,0.13761467889908258,2
1088,0,0,0,0,pre,492,0,Armed Groups,3,1,1,0.14227642276422764,0.14583333333333334,2
437,12,54,1,1,pre,494,0,NA,2,1,1,0.1862348178137652,0.1786407766990291,2
3910,0,0,0,0,pre,508,1,NA,6,1,1,0.1673228346456693,0.16221374045801526,2
3489,42,434,1,1,pre,552,0,NA,1,1,1,0.17391304347826086,0.20785219399538107,2
412,12,54,1,1,pre,582,0,NA,2,1,1,0.13745704467353953,0.12987012987012986,2
1067,0,0,0,0,pre,613,0,NA,3,1,1,0.16150081566068517,0.1554160125588697,2
419,0,0,0,0,pre,614,0,NA,2,1,1,0.13843648208469056,0.12301013024602026,2
369,0,0,0,0,pre,676,0,NA,2,1,1,0.10355029585798817,0.07683863885839737,2
828,0,0,0,0,pre,792,0,NA,3,1,1,0.11363636363636363,0.13024602026049203,2
874,93,728,1,1,pre,968,1,NA,3,1,1,0.030991735537190084,0.0037128712871287127,2
3572,42,434,1,1,pre,973,1,NA,1,1,1,0.10277492291880781,0.11723329425556858,2
406,0,0,0,0,pre,1288,0,NA,2,1,1,0.046583850931677016,0.044977511244377814,2
2868,1,4,1,1,pre,206,0,NA,2,0,1,0.0970873786407767,0.03875968992248062,1
4823,0,0,0,0,pre,218,1,NA,23,0,1,0.41284403669724773,0.45685279187817257,1
4045,0,0,0,0,pre,233,0,NA,25,0,1,0.34334763948497854,0.31620553359683795,1
4989,1,0,0,1,pre,415,1,NA,23,0,1,0.1686746987951807,0.16355140186915887,1
3717,42,434,1,1,pre,422,1,NA,1,0,1,0.17772511848341233,0.16304347826086957,1
4262,0,0,0,0,pre,432,0,NA,25,0,1,0.20833333333333334,0.1910828025477707,1
3496,0,0,0,0,pre,455,1,NA,1,0,1,0.15384615384615385,0.13257575757575757,1
287,0,0,0,0,pre,610,0,NA,2,0,1,0.11475409836065574,0.1,1
3734,42,434,1,1,pre,638,0,NA,1,0,1,0.07836990595611286,0.09345794392523364,1
120,3,4,1,1,pre,70,1,NA,2,1,0,0.07142857142857142,0.02,1
678,158,2535,1,1,pre,87,0,NA,2,1,0,0.11494252873563218,0.10752688172043011,1
377,0,0,0,0,pre,92,0,NA,2,1,0,0.6521739130434783,0.6060606060606061,1
4847,0,0,0,0,pre,113,0,NA,23,1,0,0.8849557522123894,0.8130081300813008,1
4442,0,0,0,0,pre,125,0,NA,29,1,0,0.16,0.14492753623188406,1
4051,0,0,0,0,pre,127,1,NA,25,1,0,0,0,1
394,0,0,0,0,pre,154,0,NA,2,1,0,0.45454545454545453,0.44025157232704404,1
836,93,728,1,1,pre,173,0,NA,3,1,0,0.4624277456647399,0.48484848484848486,1
4190,0,0,0,0,pre,206,0,NA,25,1,0,0.4368932038834951,0.35019455252918286,1
3996,5,45,1,1,pre,239,1,Armed Groups,28,1,0,0.33472803347280333,0.2768166089965398,1
3523,42,434,1,1,pre,264,1,NA,1,1,0,0.11363636363636363,0.10989010989010989,1
4005,5,45,1,1,pre,270,1,Armed Groups,28,1,0,0.2962962962962963,0.32388663967611336,1
3494,42,434,1,1,pre,286,0,NA,1,1,0,0.3356643356643357,0.3333333333333333,1
3501,0,0,0,0,pre,290,1,NA,1,1,0,0.3448275862068966,0.2247191011235955,1
3634,0,0,0,0,pre,694,1,NA,1,1,0,0.08645533141210375,0.10221465076660988,1
2828,0,0,0,0,pre,53,0,NA,31,1,1,0.9433962264150944,1,2
2841,0,0,0,0,pre,81,0,NA,31,1,1,0.9876543209876543,0.9411764705882353,2
2420,0,0,0,0,pre,91,0,NA,24,1,1,0.989010989010989,0.9473684210526315,2
5093,0,0,0,0,pre,101,1,NA,2,1,1,0.0297029702970297,0.02631578947368421,2
2898,0,0,0,0,pre,105,0,NA,31,1,1,0,0.7142857142857143,2
604,0,0,0,0,pre,111,0,NA,13,1,1,0,0,2
2272,0,0,0,0,pre,115,0,NA,24,1,1,0.8695652173913043,0.8130081300813008,2
1690,0,0,0,0,pre,119,1,Armed Groups,16,1,1,0.25210084033613445,0.24390243902439024,2
1805,0,0,0,0,pre,137,0,NA,19,1,1,0.7299270072992701,0.7299270072992701,2
2671,0,0,0,0,pre,160,0,NA,24,1,1,0.625,0.625,2
1096,0,0,0,0,pre,168,0,NA,3,1,1,0.5357142857142857,0.5263157894736842,2
2598,0,0,0,0,pre,176,0,NA,24,1,1,0.22727272727272727,0.2127659574468085,2
1651,0,0,0,0,pre,183,0,NA,16,1,1,0.32786885245901637,0.2510460251046025,2
1563,0,0,0,0,pre,195,0,NA,16,1,1,0.46153846153846156,0.4072398190045249,2
680,0,0,0,0,pre,204,1,NA,2,1,1,0.09803921568627451,0.14563106796116504,2
5079,0,0,0,0,pre,235,0,NA,18,1,1,0.425531914893617,0.5050505050505051,2
1309,0,0,0,0,pre,248,1,NA,18,1,1,0.4032258064516129,0.41841004184100417,2
1497,0,0,0,0,pre,253,0,NA,16,1,1,0,0.13257575757575757,2
2441,0,0,0,0,pre,257,0,NA,24,1,1,0.1556420233463035,0.15444015444015444,2
435,34,155,1,1,pre,264,0,NA,13,1,1,0.1893939393939394,0,2
5068,0,0,0,0,pre,285,0,NA,16,1,1,0.17543859649122806,0.17482517482517482,2
1467,0,0,0,0,pre,287,1,NA,16,1,1,0.313588850174216,0.5333333333333333,2
4058,0,0,0,0,pre,290,1,NA,25,1,1,0.10344827586206896,0.12605042016806722,2
1399,0,0,0,0,pre,290,0,NA,17,1,1,0.3448275862068966,0.46296296296296297,2
382,0,0,0,0,pre,305,0,NA,2,1,1,0.22950819672131148,0.2127659574468085,2
942,0,0,0,0,pre,337,1,NA,3,1,1,0.17804154302670624,0.18461538461538463,2
1052,0,0,0,0,pre,403,0,NA,3,1,1,0.22332506203473945,0.21686746987951808,2
1749,0,0,0,0,pre,423,0,NA,16,1,1,0.14184397163120568,0.13186813186813187,2
1643,0,0,0,0,pre,476,0,NA,16,1,1,0.18907563025210083,0.19027484143763213,2
887,0,0,0,0,pre,644,0,NA,3,1,1,0.13975155279503104,0.17208413001912046,2
361,0,0,0,0,pre,723,0,NA,2,1,1,0.04149377593360996,0.030902348578491966,2
1644,0,0,0,0,pre,962,0,NA,16,1,1,0.015592515592515593,0.014866204162537165,2
4682,0,0,0,0,pre,1047,1,NA,22,1,1,0.07640878701050621,0.10050251256281408,2
508,34,155,1,1,pre,1258,0,NA,13,1,1,0.04769475357710652,0.05716798592788039,2
3815,0,0,0,0,pre,115,1,NA,27,0,1,0.6956521739130435,0.6557377049180327,1
2102,3,3,1,1,pre,160,1,Armed Groups,19,0,1,0.625,0.625,1
456,12,54,1,1,pre,486,1,NA,2,0,1,0.102880658436214,0.0755287009063444,1
4574,0,0,0,0,pre,756,0,NA,29,0,1,0.0992063492063492,0.13345195729537365,1
201,0,0,0,0,pre,37,1,NA,2,1,0,0,0,1
3385,0,0,0,0,pre,175,1,NA,1,1,0,0.08571428571428572,0.08021390374331551,1
1752,0,0,0,0,pre,230,0,NA,16,1,0,0.34782608695652173,0.26666666666666666,1
2376,0,0,0,0,pre,236,0,NA,24,1,0,0.2542372881355932,0.2459016393442623,1
1769,15,2,1,1,pre,630,0,NA,19,1,0,0.07142857142857142,0.07627118644067797,1
2896,0,0,0,0,pre,76,0,NA,31,1,1,0.32894736842105265,0.3246753246753247,2
3973,5,45,1,1,pre,95,1,NA,28,1,1,0.7368421052631579,0.8333333333333334,2
2277,0,0,0,0,pre,96,0,NA,24,1,1,0.9375,0.8411214953271028,2
2255,0,0,0,0,pre,99,0,NA,24,1,1,0.9595959595959596,0.8878504672897196,2
2300,0,0,0,0,pre,111,0,NA,24,1,1,0.9009009009009009,0.847457627118644,2
1230,0,0,0,0,pre,116,0,NA,15,1,1,0.8620689655172413,0.7142857142857143,2
1696,0,0,0,0,pre,117,0,NA,16,1,1,0.5982905982905983,0.5785123966942148,2
2402,0,0,0,0,pre,120,0,NA,24,1,1,0.6666666666666666,0.6779661016949152,2
4678,0,0,0,0,pre,124,1,NA,22,1,1,0.24193548387096775,0.25,2
2921,0,0,0,0,pre,133,0,NA,31,1,1,0.6015037593984962,0.47619047619047616,2
2222,0,0,0,0,pre,135,0,NA,24,1,1,0.7407407407407407,0.7194244604316546,2
5020,1,0,0,1,pre,135,0,NA,2,1,1,0.1111111111111111,0.07936507936507936,2
2260,0,0,0,0,pre,142,0,NA,24,1,1,0.704225352112676,0.6578947368421053,2
3276,2,0,0,1,pre,145,1,NA,31,1,1,0.20689655172413793,0.45454545454545453,2
4508,0,0,0,0,pre,155,0,NA,29,1,1,0.6451612903225806,0.5586592178770949,2
4866,0,0,0,0,pre,157,0,NA,21,1,1,0.3184713375796178,0.32894736842105265,2
2506,0,0,0,0,pre,158,0,NA,24,1,1,0.5189873417721519,0.48484848484848486,2
2334,0,0,0,0,pre,166,0,NA,24,1,1,0.12048192771084337,0.11976047904191617,2
2701,0,0,0,0,pre,172,0,NA,31,1,1,0.46511627906976744,0.3902439024390244,2
4512,0,0,0,0,pre,176,0,NA,29,1,1,0.5681818181818182,0.5263157894736842,2
1856,0,0,0,0,pre,188,0,NA,19,1,1,0.4787234042553192,0.4639175257731959,2
1883,0,0,0,0,pre,191,0,NA,16,1,1,0.4712041884816754,0.5487804878048781,2
2400,0,0,0,0,pre,192,1,NA,24,1,1,0.3385416666666667,0.3282828282828283,2
2933,0,0,0,0,pre,194,0,NA,31,1,1,0,0,2
2830,0,0,0,0,pre,199,0,NA,31,1,1,0.35175879396984927,0.31390134529147984,2
2483,0,0,0,0,pre,200,0,NA,24,1,1,0.45,0.5113636363636364,2
1748,0,0,0,0,pre,204,0,NA,16,1,1,0.3431372549019608,0.3181818181818182,2
2201,6,0,0,1,pre,209,0,NA,24,1,1,0.3827751196172249,0.35398230088495575,2
2123,1,0,0,1,pre,210,1,NA,19,1,1,0.42857142857142855,0.36,2
367,0,0,0,0,pre,218,1,NA,2,1,1,0.27522935779816515,0.2631578947368421,2
1164,0,0,0,0,pre,259,1,NA,15,1,1,0.3861003861003861,0.4132231404958678,2
889,0,0,0,0,pre,281,0,NA,3,1,1,0.302491103202847,0.28523489932885904,2
1304,0,0,0,0,pre,317,0,NA,18,1,1,0.2996845425867508,0.3553113553113553,2
1297,0,0,0,0,pre,318,0,NA,18,1,1,0.3113207547169811,0.27808988764044945,2
2431,0,0,0,0,pre,321,0,NA,24,1,1,0.3115264797507788,0.30959752321981426,2
4803,0,0,0,0,pre,327,0,NA,21,1,1,0.24464831804281345,0.24464831804281345,2
1374,0,0,0,0,pre,382,0,NA,17,1,1,0.2617801047120419,0.25380710659898476,2
42,0,0,0,0,pre,384,0,NA,2,1,1,0.2552083333333333,0.2532299741602067,2
791,0,0,0,0,pre,419,1,NA,3,1,1,0.22673031026252982,0.20454545454545456,2
2742,0,0,0,0,pre,427,0,NA,31,1,1,0.16393442622950818,0,2
1108,36,236,1,1,pre,431,1,Armed Groups,3,1,1,0.09280742459396751,0.08080808080808081,2
1383,0,0,0,0,pre,436,0,NA,17,1,1,0.22935779816513763,0.1984126984126984,2
4290,0,0,0,0,pre,449,0,NA,1,1,1,0.21158129175946547,0.22300469483568075,2
929,0,0,0,0,pre,482,1,Armed Groups,3,1,1,0.12448132780082988,0.1301518438177874,2
852,0,0,0,0,pre,510,1,Armed Groups,3,1,1,0.17647058823529413,0.17013232514177692,2
1577,0,0,0,0,pre,540,0,NA,16,1,1,0.05555555555555555,0.049342105263157895,2
884,93,728,1,1,pre,576,1,NA,3,1,1,0.052083333333333336,0.06504065040650407,2
1117,36,236,1,1,pre,610,1,NA,3,1,1,0.09836065573770492,0.10309278350515463,2
1135,0,0,0,0,pre,626,0,NA,2,1,1,0.12779552715654952,0.125,2
1279,0,0,0,0,pre,649,0,NA,18,1,1,0.1386748844375963,0.16605166051660517,2
669,1,0,0,1,pre,743,0,NA,2,1,1,0.12113055181695828,0.10786802030456853,2
2206,0,0,0,0,pre,750,0,NA,24,1,1,0.1,0.12135922330097088,2
1083,37,236,1,1,pre,902,1,Armed Groups,3,1,1,0.08869179600886919,0.07640878701050621,2
4836,0,0,0,0,pre,122,0,NA,23,0,1,0.7786885245901639,0.8962264150943396,1
4550,0,0,0,0,pre,211,0,NA,29,0,1,0.47393364928909953,0.47393364928909953,1
4088,0,0,0,0,pre,243,1,NA,25,0,1,0.37037037037037035,0.38461538461538464,1
4498,5,13,1,1,pre,335,0,NA,29,0,1,0.23880597014925373,0.23880597014925373,1
3452,0,0,0,0,pre,349,0,NA,1,0,1,0.24355300859598855,0.24079320113314448,1
3980,5,45,1,1,pre,76,1,NA,28,1,0,0.9210526315789473,0.8433734939759037,1
4555,0,0,0,0,pre,125,0,NA,29,1,0,0.8,0.8,1
4489,5,13,1,1,pre,154,0,NA,29,1,0,0.6168831168831169,0.62,1
1302,0,0,0,0,pre,249,1,NA,18,1,0,0.40160642570281124,0.37037037037037035,1
2210,6,0,0,1,pre,400,0,NA,24,1,0,0.175,0.14344262295081966,1
696,5,4,1,1,pre,726,0,NA,2,1,0,0.11019283746556474,0,1
3308,1,0,0,1,pre,525,1,NA,30,1,1,0.1619047619047619,0.14367816091954022,2
2619,36,236,1,1,pre,99,0,NA,24,1,1,0.7070707070707071,0.6796116504854369,2
3006,0,0,0,0,pre,102,0,NA,24,1,1,0.9803921568627451,0.9900990099009901,2
1819,0,0,0,0,pre,111,1,NA,19,1,1,0.7207207207207207,0.5755395683453237,2
2245,0,0,0,0,pre,112,0,NA,24,1,1,0.44642857142857145,0.43859649122807015,2
1282,0,0,0,0,pre,122,0,NA,18,1,1,0.819672131147541,0.8547008547008547,2
1762,0,0,0,0,pre,125,0,NA,19,1,1,0.64,0.7079646017699115,2
3001,0,0,0,0,pre,134,0,NA,24,1,1,0.6716417910447762,0.6666666666666666,2
2464,0,0,0,0,pre,146,0,NA,24,1,1,0.3424657534246575,0.26595744680851063,2
2489,0,0,0,0,pre,154,0,NA,24,1,1,0.6493506493506493,0.6535947712418301,2
4865,0,0,0,0,pre,154,0,NA,23,1,1,0.6493506493506493,0.6711409395973155,2
4188,0,0,0,0,pre,156,0,NA,1,1,1,0.03205128205128205,0.03205128205128205,2
2712,0,0,0,0,pre,162,0,NA,31,1,1,0.4876543209876543,0.47337278106508873,2
4573,0,0,0,0,pre,170,0,NA,29,1,1,0.29411764705882354,0.2222222222222222,2
2426,0,0,0,0,pre,172,0,NA,24,1,1,0.5523255813953488,0.5248618784530387,2
2437,0,0,0,0,pre,174,0,NA,24,1,1,0.45977011494252873,0.05649717514124294,2
2633,0,0,0,0,pre,174,0,NA,24,1,1,0.5172413793103449,0.5084745762711864,2
2559,0,0,0,0,pre,192,0,NA,24,1,1,0.390625,0.375,2
4766,0,0,0,0,pre,192,1,NA,22,1,1,0.46875,0.35856573705179284,2
3269,0,0,0,0,pre,195,0,NA,31,1,1,0.20512820512820512,0.28776978417266186,2
2349,0,0,0,0,pre,208,0,NA,24,1,1,0,0.4439252336448598,2
3938,5,45,1,1,pre,230,0,NA,28,1,1,0.34782608695652173,0.42328042328042326,2
1483,0,0,0,0,pre,240,0,NA,16,1,1,0.3333333333333333,0.2631578947368421,2
1927,0,0,0,0,pre,250,0,NA,19,1,1,0.4,0.3937007874015748,2
1191,1,0,0,1,pre,253,0,NA,15,1,1,0.37549407114624506,0.39748953974895396,2
4730,0,0,0,0,pre,261,0,NA,21,1,1,0.2681992337164751,0.2631578947368421,2
5148,0,0,0,0,pre,263,0,NA,26,1,1,0.3574144486692015,0.35877862595419846,2
3790,0,0,0,0,pre,282,0,NA,27,1,1,0.3546099290780142,0.36101083032490977,2
910,0,0,0,0,pre,282,1,Armed Groups,3,1,1,0.24822695035460993,0.25925925925925924,2
5151,0,0,0,0,pre,287,0,NA,26,1,1,0.34843205574912894,0.3663003663003663,2
1436,0,0,0,0,pre,293,0,NA,17,1,1,0.3412969283276451,0.31446540880503143,2
2218,0,0,0,0,pre,314,0,NA,24,1,1,0.30254777070063693,0.3231292517006803,2
2871,9,23,1,1,pre,350,0,NA,31,1,1,0.02857142857142857,0.33783783783783783,2
1650,0,0,0,0,pre,379,1,NA,16,1,1,0,0,2
1773,0,0,0,0,pre,390,0,NA,19,1,1,0.20512820512820512,0.23809523809523808,2
161,3,4,1,1,pre,417,0,NA,2,1,1,0.22302158273381295,0.21040723981900453,2
329,3,4,1,1,pre,445,0,NA,2,1,1,0.19101123595505617,0.16831683168316833,2
1662,0,0,0,0,pre,446,1,NA,16,1,1,0.14573991031390135,0.13829787234042554,2
141,0,0,0,0,pre,464,1,NA,2,1,1,0.21120689655172414,0.18846153846153846,2
3122,0,0,0,0,pre,514,0,NA,28,1,1,0.13618677042801555,0.11725293132328309,2
5111,0,0,0,0,pre,518,1,NA,20,1,1,0.14478764478764478,0.1366120218579235,2
2832,0,0,0,0,pre,565,0,NA,2,1,1,0.05309734513274336,0.0641025641025641,2
106,160,2535,1,1,pre,580,0,NA,2,1,1,0.1206896551724138,0.11945392491467577,2
1653,0,0,0,0,pre,587,0,NA,16,1,1,0.1362862010221465,0.11173184357541899,2
36,0,0,0,0,pre,616,0,NA,2,1,1,0.09740259740259741,0.06285714285714286,2
301,0,0,0,0,pre,621,0,NA,2,1,1,0.024154589371980676,0.021156558533145273,2
4303,0,0,0,0,pre,623,0,NA,16,1,1,0.16051364365971107,0.141643059490085,2
2244,0,0,0,0,pre,626,0,NA,24,1,1,0.09584664536741214,0.09917355371900827,2
439,34,155,1,1,pre,1047,1,NA,13,1,1,0.07640878701050621,0.08221993833504625,2
162,1,4,1,1,pre,1246,0,NA,2,1,1,0.048154093097913325,0.0456968773800457,2
3060,0,0,0,0,pre,115,1,NA,31,0,1,0.2608695652173913,0.3,1
5188,0,0,0,0,pre,137,0,NA,26,0,1,0.7299270072992701,0.9090909090909091,1
3836,9,0,0,1,pre,167,0,NA,27,0,1,0.5389221556886228,0.5960264900662252,1
191,3,4,1,1,pre,398,1,NA,2,0,1,0.12562814070351758,0.10040160642570281,1
1419,0,0,0,0,pre,450,1,NA,17,0,1,0.2222222222222222,0.24449877750611246,1
2564,0,0,0,0,pre,99,0,NA,24,1,0,0.8080808080808081,0.09803921568627451,1
4873,0,0,0,0,pre,114,0,NA,23,1,0,0.8771929824561403,0.8403361344537815,1
3797,0,0,0,0,pre,153,0,NA,27,1,0,0.6535947712418301,0.546448087431694,1
1834,0,0,0,0,pre,258,0,NA,19,1,0,0,0.29850746268656714,1
2074,3,3,1,1,pre,290,1,NA,19,1,0,0.3103448275862069,0.2912621359223301,1
49,1,0,0,1,pre,334,0,NA,2,1,0,0.8682634730538922,0.8860759493670886,1
3352,30,133,1,1,pre,690,1,Armed Groups,30,1,1,0.11594202898550725,0.11527377521613832,2
3320,30,133,1,1,pre,900,1,NA,30,1,1,0.08888888888888889,0.07869884575026233,2
1477,0,0,0,0,pre,70,1,NA,16,1,1,0.7142857142857143,0.6493506493506493,2
2997,0,0,0,0,pre,71,0,NA,24,1,1,0.9859154929577465,0.958904109589041,2
573,0,0,0,0,pre,86,0,NA,13,1,1,0.5813953488372093,0.6024096385542169,2
1013,0,0,0,0,pre,90,1,Armed Groups,3,1,1,0.7777777777777778,0.7843137254901961,2
379,0,0,0,0,pre,100,0,NA,2,1,1,0.6,0.6185567010309279,2
1065,0,0,0,0,pre,106,0,NA,3,1,1,0.8962264150943396,0.9405940594059405,2
2870,0,0,0,0,pre,108,0,NA,31,1,1,0.7407407407407407,0.7207207207207207,2
2880,0,0,0,0,pre,113,0,NA,31,1,1,0.4424778761061947,0.4065040650406504,2
1189,1,0,0,1,pre,120,0,NA,15,1,1,0.8333333333333334,0.9803921568627451,2
2811,0,0,0,0,pre,123,0,NA,13,1,1,0.6504065040650406,0.5,2
2160,0,0,0,0,pre,123,1,Armed Groups,19,1,1,0.8130081300813008,0.8130081300813008,2
2953,2,0,0,1,pre,129,0,NA,31,1,1,0.7751937984496124,0.819672131147541,2
2909,0,0,0,0,pre,131,0,NA,31,1,1,0,0,2
2184,0,0,0,0,pre,135,0,NA,24,1,1,0.6518518518518519,0.656934306569343,2
2533,0,0,0,0,pre,142,0,NA,24,1,1,0.352112676056338,0.2777777777777778,2
3920,0,0,0,0,pre,144,0,NA,20,1,1,0.3472222222222222,0.32679738562091504,2
1599,0,0,0,0,pre,147,0,NA,16,1,1,0.6802721088435374,0.6369426751592356,2
5174,0,0,0,0,pre,149,1,NA,26,1,1,0.5033557046979866,0.5244755244755245,2
2603,0,0,0,0,pre,150,1,NA,24,1,1,0.6666666666666666,0.6711409395973155,2
2145,0,0,0,0,pre,153,1,NA,19,1,1,0.6535947712418301,0.5025125628140703,2
2158,0,0,0,0,pre,155,1,NA,19,1,1,0.5806451612903226,0.6206896551724138,2
1612,0,0,0,0,pre,161,0,NA,16,1,1,0.3105590062111801,0,2
4259,0,0,0,0,pre,169,0,Armed Groups,28,1,1,0.35502958579881655,0.37267080745341613,2
2336,0,0,0,0,pre,169,0,NA,24,1,1,0.5325443786982249,0.5142857142857142,2
2446,1,0,0,1,pre,169,0,NA,24,1,1,0.5325443786982249,0.5487804878048781,2
4196,0,0,0,0,pre,169,0,NA,28,1,1,0.591715976331361,0.591715976331361,2
4401,0,0,0,0,pre,175,1,NA,1,1,1,0.08571428571428572,0.11029411764705882,2
2499,0,0,0,0,pre,176,0,NA,24,1,1,0.5681818181818182,0.6172839506172839,2
2720,0,0,0,0,pre,178,0,NA,31,1,1,0.449438202247191,0.5405405405405406,2
2672,0,0,0,0,pre,184,0,NA,24,1,1,0.5434782608695652,0.5434782608695652,2
2154,0,0,0,0,pre,184,0,NA,19,1,1,0.5434782608695652,0.5434782608695652,2
579,8,0,0,1,pre,186,0,NA,13,1,1,0.4838709677419355,0.46632124352331605,2
3101,0,0,0,0,pre,200,0,NA,28,1,1,0.05,0.05319148936170213,2
3108,0,0,0,0,pre,205,0,NA,28,1,1,0.43902439024390244,0.3879310344827586,2
1588,0,0,0,0,pre,210,0,NA,16,1,1,0.46190476190476193,0.47783251231527096,2
5016,6,0,0,1,pre,214,0,NA,24,1,1,0.37383177570093457,0.391705069124424,2
738,0,0,0,0,pre,235,0,NA,13,1,1,0.2978723404255319,0.2631578947368421,2
4772,0,0,0,0,pre,238,0,NA,21,1,1,0.16806722689075632,0.16260162601626016,2
4292,0,0,0,0,pre,238,1,NA,16,1,1,0.33613445378151263,0.3292181069958848,2
1162,0,0,0,0,pre,239,0,NA,15,1,1,0.41841004184100417,0.3472222222222222,2
1999,5,3,1,1,pre,255,1,NA,19,1,1,0.27450980392156865,0.27450980392156865,2
2715,0,0,0,0,pre,265,0,NA,31,1,1,0.2830188679245283,0.27075812274368233,2
1824,0,0,0,0,pre,268,1,NA,19,1,1,0.35447761194029853,0.4008438818565401,2
2343,0,0,0,0,pre,277,0,NA,24,1,1,0.2527075812274368,0.24734982332155478,2
1144,0,0,0,0,pre,281,0,NA,3,1,1,0.2846975088967972,0.29304029304029305,2
